"","Source","BGC","SS_NoSpace","Edatopic"
"13808","USA_2019","MSxk_WA","MSxk_WA/113","D6"
"13809","Add_2021","MSxk_WA","MSxk_WA/Ro","A0"
"13810","Add_2021","MSxk_WA","MSxk_WA/Ro","B0"
"13811","BECv12","MSxk1","MSxk1/101","D4"
"13812","BECv12","MSxk1","MSxk1/101","D3"
"13813","BECv12","MSxk1","MSxk1/101","C4"
"13814","BECv12","MSxk1","MSxk1/101","C3"
"13815","BECv12","MSxk1","MSxk1/101","C2"
"13816","BECv12","MSxk1","MSxk1/101","B4"
"13817","BECv12","MSxk1","MSxk1/101","B3"
"13818","BECv12","MSxk1","MSxk1/101","B2"
"13819","BECv12","MSxk1","MSxk1/101a","D4"
"13820","BECv12","MSxk1","MSxk1/101a","D3"
"13821","BECv12","MSxk1","MSxk1/101a","C4"
"13822","BECv12","MSxk1","MSxk1/101a","C3"
"13823","BECv12","MSxk1","MSxk1/101a","B4"
"13824","BECv12","MSxk1","MSxk1/101a","B3"
"13825","BECv12","MSxk1","MSxk1/101b","C3"
"13826","BECv12","MSxk1","MSxk1/101b","C2"
"13827","BECv12","MSxk1","MSxk1/101b","B3"
"13828","BECv12","MSxk1","MSxk1/101b","B2"
"13829","BECv12","MSxk1","MSxk1/102","B1"
"13830","BECv12","MSxk1","MSxk1/102","B0"
"13831","BECv12","MSxk1","MSxk1/102","A1"
"13832","BECv12","MSxk1","MSxk1/102","A0"
"13833","BECv12","MSxk1","MSxk1/103","B2"
"13834","BECv12","MSxk1","MSxk1/103","B1"
"13835","BECv12","MSxk1","MSxk1/103","A2"
"13836","BECv12","MSxk1","MSxk1/103","A1"
"13837","BECv12","MSxk1","MSxk1/104","D4"
"13838","BECv12","MSxk1","MSxk1/104","D3"
"13839","BECv12","MSxk1","MSxk1/104","C4"
"13840","BECv12","MSxk1","MSxk1/104","C3"
"13841","BECv12","MSxk1","MSxk1/104","C2"
"13842","BECv12","MSxk1","MSxk1/104","B4"
"13843","BECv12","MSxk1","MSxk1/104","B3"
"13844","BECv12","MSxk1","MSxk1/104","B2"
"13845","BECv12","MSxk1","MSxk1/105","B4"
"13846","BECv12","MSxk1","MSxk1/105","B3"
"13847","BECv12","MSxk1","MSxk1/105","A4"
"13848","BECv12","MSxk1","MSxk1/105","A3"
"13849","BECv12","MSxk1","MSxk1/110","C6"
"13850","BECv12","MSxk1","MSxk1/110","C5"
"13851","BECv12","MSxk1","MSxk1/110","B6"
"13852","BECv12","MSxk1","MSxk1/110","B5"
"13853","BECv12","MSxk1","MSxk1/110","A6"
"13854","BECv12","MSxk1","MSxk1/110","A5"
"13855","BECv12","MSxk1","MSxk1/111","E6"
"13856","BECv12","MSxk1","MSxk1/111","E5"
"13857","BECv12","MSxk1","MSxk1/111","D6"
"13858","BECv12","MSxk1","MSxk1/111","D5"
"13859","BECv12","MSxk1","MSxk1/111","C6"
"13860","BECv12","MSxk1","MSxk1/111","C5"
"13861","BECv12","MSxk1","MSxk1/112","E7"
"13862","BECv12","MSxk1","MSxk1/112","E6"
"13863","BECv12","MSxk1","MSxk1/112","D7"
"13864","BECv12","MSxk1","MSxk1/112","D6"
"13865","BECv12","MSxk1","MSxk1/112","C7"
"13866","BECv12","MSxk1","MSxk1/112","C6"
"13867","BECv12","MSxk1","MSxk1/112","B7"
"13868","BECv12","MSxk1","MSxk1/112","B6"
"13869","BECv12","MSxk1","MSxk1/113","E7"
"13870","BECv12","MSxk1","MSxk1/113","D7"
"13871","BECv12","MSxk1","MSxk1/113","C7"
"13872","BECv12","MSxk1","MSxk1/113","B7"
"13873","BECv10","MSxk1","MSxk1/Gg","D3"
"13874","BECv10","MSxk1","MSxk1/Gg","D2"
"13875","BECv10","MSxk1","MSxk1/Gg","C3"
"13876","BECv10","MSxk1","MSxk1/Gg","C2"
"13877","BECv10","MSxk1","MSxk1/Gg","C1"
"13878","BECv10","MSxk1","MSxk1/Gg","B2"
"13879","BECv10","MSxk1","MSxk1/Gg","B1"
"13880","BECv10","MSxk1","MSxk1/Gs","D3"
"13881","BECv10","MSxk1","MSxk1/Gs","D2"
"13882","BECv10","MSxk1","MSxk1/Gs","C3"
"13883","BECv10","MSxk1","MSxk1/Gs","C2"
"13884","BECv10","MSxk1","MSxk1/Gs","C1"
"13885","BECv10","MSxk1","MSxk1/Gs","B2"
"13886","BECv10","MSxk1","MSxk1/Gs","B1"
"13887","BECv12","MSxk1","MSxk1/Rt07","B0"
"13888","BECv12","MSxk1","MSxk1/Rt07","A0"
"13889","BECv12","MSxk2","MSxk2/101","D4"
"13890","BECv12","MSxk2","MSxk2/101","D3"
"13891","BECv12","MSxk2","MSxk2/101","C4"
"13892","BECv12","MSxk2","MSxk2/101","C3"
"13893","BECv12","MSxk2","MSxk2/101","B4"
"13894","BECv12","MSxk2","MSxk2/101","B3"
"13895","BECv12","MSxk2","MSxk2/102","C1"
"13896","BECv12","MSxk2","MSxk2/102","C0"
"13897","BECv12","MSxk2","MSxk2/102","B1"
"13898","BECv12","MSxk2","MSxk2/102","B0"
"13899","BECv12","MSxk2","MSxk2/103","B2"
"13900","BECv12","MSxk2","MSxk2/103","B1"
"13901","BECv12","MSxk2","MSxk2/103","A2"
"13902","BECv12","MSxk2","MSxk2/103","A1"
"13903","BECv12","MSxk2","MSxk2/104","C2"
"13904","BECv12","MSxk2","MSxk2/104","B2"
"13905","BECv12","MSxk2","MSxk2/105","C3"
"13906","BECv12","MSxk2","MSxk2/105","C2"
"13907","BECv12","MSxk2","MSxk2/105","B3"
"13908","BECv12","MSxk2","MSxk2/105","B2"
"13909","BECv12","MSxk2","MSxk2/106","B4"
"13910","BECv12","MSxk2","MSxk2/106","B3"
"13911","BECv12","MSxk2","MSxk2/106","A4"
"13912","BECv12","MSxk2","MSxk2/106","A3"
"13913","BECv12","MSxk2","MSxk2/110","C5"
"13914","BECv12","MSxk2","MSxk2/110","B6"
"13915","BECv12","MSxk2","MSxk2/110","B5"
"13916","BECv12","MSxk2","MSxk2/110","A6"
"13917","BECv12","MSxk2","MSxk2/110","A5"
"13918","BECv12","MSxk2","MSxk2/111","E5"
"13919","BECv12","MSxk2","MSxk2/111","D5"
"13920","BECv12","MSxk2","MSxk2/111","C5"
"13921","BECv12","MSxk2","MSxk2/112","E7"
"13922","BECv12","MSxk2","MSxk2/112","E6"
"13923","BECv12","MSxk2","MSxk2/112","D7"
"13924","BECv12","MSxk2","MSxk2/112","D6"
"13925","BECv12","MSxk2","MSxk2/112","C7"
"13926","BECv12","MSxk2","MSxk2/112","C6"
"13927","BECv10","MSxk2","MSxk2/Gg","D3"
"13928","BECv10","MSxk2","MSxk2/Gg","D2"
"13929","BECv10","MSxk2","MSxk2/Gg","D1"
"13930","BECv10","MSxk2","MSxk2/Gg","C3"
"13931","BECv10","MSxk2","MSxk2/Gg","C2"
"13932","BECv10","MSxk2","MSxk2/Gg","C1"
"13933","BECv12","MSxk2","MSxk2/Rt07","C0"
"13934","BECv12","MSxk2","MSxk2/Rt07","B0"
"13935","BECv12","MSxk2","MSxk2/Rt07","A0"
"13936","BECv12","MSxk2","MSxk2/Rt08","C0"
"13937","BECv12","MSxk2","MSxk2/Rt08","B0"
"13938","BECv12","MSxk2","MSxk2/Rt08","A0"
"13939","BECv10","MSxk3","MSxk3/01","D4"
"13940","BECv10","MSxk3","MSxk3/01","D3"
"13941","BECv10","MSxk3","MSxk3/01","C4"
"13942","BECv10","MSxk3","MSxk3/01","C3"
"13943","BECv10","MSxk3","MSxk3/01","B4"
"13944","BECv10","MSxk3","MSxk3/01","B3"
"13945","BECv10","MSxk3","MSxk3/01","A4"
"13946","BECv10","MSxk3","MSxk3/01","A3"
"13947","BECv10","MSxk3","MSxk3/02","C3"
"13948","BECv10","MSxk3","MSxk3/02","C2"
"13949","BECv10","MSxk3","MSxk3/02","C1"
"13950","BECv10","MSxk3","MSxk3/02","C0"
"13951","BECv10","MSxk3","MSxk3/02","B3"
"13952","BECv10","MSxk3","MSxk3/02","B2"
"13953","BECv10","MSxk3","MSxk3/02","B1"
"13954","BECv10","MSxk3","MSxk3/02","B0"
"13955","BECv10","MSxk3","MSxk3/02","A3"
"13956","BECv10","MSxk3","MSxk3/02","A2"
"13957","BECv10","MSxk3","MSxk3/02","A1"
"13958","BECv10","MSxk3","MSxk3/02","A0"
"13959","BECv10","MSxk3","MSxk3/03","E2"
"13960","BECv10","MSxk3","MSxk3/03","E1"
"13961","BECv10","MSxk3","MSxk3/03","E0"
"13962","BECv10","MSxk3","MSxk3/03","D2"
"13963","BECv10","MSxk3","MSxk3/03","D1"
"13964","BECv10","MSxk3","MSxk3/03","D0"
"13965","BECv10","MSxk3","MSxk3/03","C2"
"13966","BECv10","MSxk3","MSxk3/03","C1"
"13967","BECv10","MSxk3","MSxk3/03","C0"
"13968","BECv10","MSxk3","MSxk3/04","E3"
"13969","BECv10","MSxk3","MSxk3/04","E2"
"13970","BECv10","MSxk3","MSxk3/04","D3"
"13971","BECv10","MSxk3","MSxk3/04","D2"
"13972","BECv10","MSxk3","MSxk3/04","C3"
"13973","BECv10","MSxk3","MSxk3/04","C2"
"13974","BECv10","MSxk3","MSxk3/05","D4"
"13975","BECv10","MSxk3","MSxk3/05","D3"
"13976","BECv10","MSxk3","MSxk3/05","C4"
"13977","BECv10","MSxk3","MSxk3/05","C3"
"13978","BECv10","MSxk3","MSxk3/05","C2"
"13979","BECv10","MSxk3","MSxk3/05","B4"
"13980","BECv10","MSxk3","MSxk3/05","B3"
"13981","BECv10","MSxk3","MSxk3/05","B2"
"13982","BECv10","MSxk3","MSxk3/05","A4"
"13983","BECv10","MSxk3","MSxk3/05","A3"
"13984","BECv10","MSxk3","MSxk3/05","A2"
"13985","BECv10","MSxk3","MSxk3/06","D4"
"13986","BECv10","MSxk3","MSxk3/06","D3"
"13987","BECv10","MSxk3","MSxk3/06","C4"
"13988","BECv10","MSxk3","MSxk3/06","C3"
"13989","BECv10","MSxk3","MSxk3/06","B4"
"13990","BECv10","MSxk3","MSxk3/06","B3"
"13991","BECv10","MSxk3","MSxk3/06","A4"
"13992","BECv10","MSxk3","MSxk3/06","A3"
"13993","BECv10","MSxk3","MSxk3/08","E5"
"13994","BECv10","MSxk3","MSxk3/08","E4"
"13995","BECv10","MSxk3","MSxk3/08","D6"
"13996","BECv10","MSxk3","MSxk3/08","D5"
"13997","BECv10","MSxk3","MSxk3/08","D4"
"13998","BECv10","MSxk3","MSxk3/08","C6"
"13999","BECv10","MSxk3","MSxk3/08","C5"
"14000","BECv10","MSxk3","MSxk3/08","C4"
"14001","BECv10","MSxk3","MSxk3/08","B6"
"14002","BECv10","MSxk3","MSxk3/08","B5"
"14003","BECv10","MSxk3","MSxk3/08","B4"
"14004","BECv10","MSxk3","MSxk3/09","E6"
"14005","BECv10","MSxk3","MSxk3/09","E5"
"14006","BECv10","MSxk3","MSxk3/09","D6"
"14007","BECv10","MSxk3","MSxk3/09","D5"
"14008","BECv10","MSxk3","MSxk3/09","C6"
"14009","BECv10","MSxk3","MSxk3/09","B6"
"14010","USA_2019","MSxm_CO","MSxm_CO/101","D4"
"14011","USA_2019","MSxm_CO","MSxm_CO/101","D3"
"14012","USA_2019","MSxm_CO","MSxm_CO/101","C4"
"14013","USA_2019","MSxm_CO","MSxm_CO/101","C3"
"14014","USA_2019","MSxm_CO","MSxm_CO/101","B4"
"14015","USA_2019","MSxm_CO","MSxm_CO/101","B3"
"14016","USA_2019","MSxm_CO","MSxm_CO/102","D1"
"14017","USA_2019","MSxm_CO","MSxm_CO/102","C1"
"14018","USA_2019","MSxm_CO","MSxm_CO/102","B1"
"14019","USA_2019","MSxm_CO","MSxm_CO/102","A1"
"14020","USA_2019","MSxm_CO","MSxm_CO/103","D2"
"14021","USA_2019","MSxm_CO","MSxm_CO/103","C2"
"14022","USA_2019","MSxm_CO","MSxm_CO/103","B2"
"14023","USA_2019","MSxm_CO","MSxm_CO/103","A2"
"14024","USA_2019","MSxm_CO","MSxm_CO/110","C5"
"14025","USA_2019","MSxm_CO","MSxm_CO/110","B5"
"14026","USA_2019","MSxm_CO","MSxm_CO/111","C6"
"14027","USA_2019","MSxm_CO","MSxm_CO/111","B6"
"14028","USA_2019","MSxm_CO","MSxm_CO/112","E5"
"14029","USA_2019","MSxm_CO","MSxm_CO/112","D5"
"14030","USA_2019","MSxm_CO","MSxm_CO/113","E6"
"14031","USA_2019","MSxm_CO","MSxm_CO/113","D6"
"14032","Add_2021","MSxm_CO","MSxm_CO/Ro","A0"
"14033","Add_2021","MSxm_CO","MSxm_CO/Ro","B0"
"14034","BECv10","MSxv","MSxv/01","D4"
"14035","BECv10","MSxv","MSxv/01","D3"
"14036","BECv10","MSxv","MSxv/01","C4"
"14037","BECv10","MSxv","MSxv/01","C3"
"14038","BECv10","MSxv","MSxv/01","B4"
"14039","BECv10","MSxv","MSxv/02","B2"
"14040","BECv10","MSxv","MSxv/02","B1"
"14041","BECv10","MSxv","MSxv/02","A2"
"14042","BECv10","MSxv","MSxv/02","A1"
"14043","BECv10","MSxv","MSxv/03","D2"
"14044","BECv10","MSxv","MSxv/03","D1"
"14045","BECv10","MSxv","MSxv/03","C2"
"14046","BECv10","MSxv","MSxv/03","C1"
"14047","BECv10","MSxv","MSxv/03","B1"
"14048","BECv10","MSxv","MSxv/03a","D2"
"14049","BECv10","MSxv","MSxv/03a","D1"
"14050","BECv10","MSxv","MSxv/03a","C2"
"14051","BECv10","MSxv","MSxv/03a","C1"
"14052","BECv10","MSxv","MSxv/03a","B1"
"14053","BECv10","MSxv","MSxv/03b","C1"
"14054","BECv10","MSxv","MSxv/03b","B1"
"14055","BECv10","MSxv","MSxv/04","D3"
"14056","BECv10","MSxv","MSxv/04","C3"
"14057","BECv10","MSxv","MSxv/04","B3"
"14058","BECv10","MSxv","MSxv/05","D4"
"14059","BECv10","MSxv","MSxv/05","C4"
"14060","BECv10","MSxv","MSxv/05","B4"
"14061","BECv10","MSxv","MSxv/06","E5"
"14062","BECv10","MSxv","MSxv/06","D5"
"14063","BECv10","MSxv","MSxv/06","C5"
"14064","BECv10","MSxv","MSxv/07","B6"
"14065","BECv10","MSxv","MSxv/07","B5"
"14066","BECv10","MSxv","MSxv/08","E7"
"14067","BECv10","MSxv","MSxv/08","E6"
"14068","BECv10","MSxv","MSxv/08","D7"
"14069","BECv10","MSxv","MSxv/08","D6"
"14070","BECv10","MSxv","MSxv/08","C7"
"14071","BECv10","MSxv","MSxv/08","C6"
"14072","BECv10","MSxv","MSxv/08","B7"
"14073","BECv10","MSxv","MSxv/08","B6"
"14074","BECv10","MSxv","MSxv/09","B7"
"14075","BECv10","MSxv","MSxv/09","B6"
"14076","BECv10","MSxv","MSxv/09","A7"
"14077","BECv10","MSxv","MSxv/09","A6"
"14078","Add_2021","MSxv","MSxv/Ro","A0"
"14079","Add_2021","MSxv","MSxv/Ro","B0"
"14080","USA_2019","MSxx_NV","MSxx_NV/101","D4"
"14081","USA_2019","MSxx_NV","MSxx_NV/101","D3"
"14082","USA_2019","MSxx_NV","MSxx_NV/101","C4"
"14083","USA_2019","MSxx_NV","MSxx_NV/101","C3"
"14084","USA_2019","MSxx_NV","MSxx_NV/101","B4"
"14085","USA_2019","MSxx_NV","MSxx_NV/101","B3"
"14086","USA_2019","MSxx_NV","MSxx_NV/102","D1"
"14087","USA_2019","MSxx_NV","MSxx_NV/102","C1"
"14088","USA_2019","MSxx_NV","MSxx_NV/102","B1"
"14089","USA_2019","MSxx_NV","MSxx_NV/102","A1"
"14090","USA_2019","MSxx_NV","MSxx_NV/103","D2"
"14091","USA_2019","MSxx_NV","MSxx_NV/103","C2"
"14092","USA_2019","MSxx_NV","MSxx_NV/103","B2"
"14093","USA_2019","MSxx_NV","MSxx_NV/103","A2"
"14094","USA_2019","MSxx_NV","MSxx_NV/110","C5"
"14095","USA_2019","MSxx_NV","MSxx_NV/110","B5"
"14096","USA_2019","MSxx_NV","MSxx_NV/110","E5"
"14097","USA_2019","MSxx_NV","MSxx_NV/110","D5"
"14098","USA_2019","MSxx_NV","MSxx_NV/111","C6"
"14099","USA_2019","MSxx_NV","MSxx_NV/111","B6"
"14100","USA_2019","MSxx_NV","MSxx_NV/111","E6"
"14101","USA_2019","MSxx_NV","MSxx_NV/111","D6"
"14102","Add_2021","MSxx_NV","MSxx_NV/Ro","A0"
"14103","Add_2021","MSxx_NV","MSxx_NV/Ro","B0"
"14104","USA_2023","OWdm_OR","OWdm_OR/101","D4"
"14105","USA_2023","OWdm_OR","OWdm_OR/101","D3"
"14106","USA_2023","OWdm_OR","OWdm_OR/101","C4"
"14107","USA_2023","OWdm_OR","OWdm_OR/101","C3"
"14108","USA_2023","OWdm_OR","OWdm_OR/101","B4"
"14109","USA_2023","OWdm_OR","OWdm_OR/101","B3"
"14110","USA_2023","OWdm_OR","OWdm_OR/102","D1"
"14111","USA_2023","OWdm_OR","OWdm_OR/102","C1"
"14112","USA_2023","OWdm_OR","OWdm_OR/102","B1"
"14113","USA_2023","OWdm_OR","OWdm_OR/102","A1"
"14114","USA_2023","OWdm_OR","OWdm_OR/103","D2"
"14115","USA_2023","OWdm_OR","OWdm_OR/103","C2"
"14116","USA_2023","OWdm_OR","OWdm_OR/103","B2"
"14117","USA_2023","OWdm_OR","OWdm_OR/103","A2"
"14118","USA_2023","OWdm_OR","OWdm_OR/110","E5"
"14119","USA_2023","OWdm_OR","OWdm_OR/110","D5"
"14120","USA_2023","OWdm_OR","OWdm_OR/110","C5"
"14121","USA_2023","OWdm_OR","OWdm_OR/110","B5"
"14122","USA_2023","OWdm_OR","OWdm_OR/111","E6"
"14123","USA_2023","OWdm_OR","OWdm_OR/111","D6"
"14124","USA_2023","OWdm_OR","OWdm_OR/111","C6"
"14125","USA_2023","OWdm_OR","OWdm_OR/111","B6"
"14126","USA_2023","OWdm_OR","OWdm_OR/Ro","A0"
"14127","USA_2023","OWdm_OR","OWdm_OR/Ro","B0"
"14128","USA_2023","OWmm_OR","OWmm_OR/101","D4"
"14129","USA_2023","OWmm_OR","OWmm_OR/101","D3"
"14130","USA_2023","OWmm_OR","OWmm_OR/101","C4"
"14131","USA_2023","OWmm_OR","OWmm_OR/101","C3"
"14132","USA_2023","OWmm_OR","OWmm_OR/101","B4"
"14133","USA_2023","OWmm_OR","OWmm_OR/101","B3"
"14134","USA_2023","OWmm_OR","OWmm_OR/102","D1"
"14135","USA_2023","OWmm_OR","OWmm_OR/102","C1"
"14136","USA_2023","OWmm_OR","OWmm_OR/102","B1"
"14137","USA_2023","OWmm_OR","OWmm_OR/102","A1"
"14138","USA_2023","OWmm_OR","OWmm_OR/103","D2"
"14139","USA_2023","OWmm_OR","OWmm_OR/103","C2"
"14140","USA_2023","OWmm_OR","OWmm_OR/103","B2"
"14141","USA_2023","OWmm_OR","OWmm_OR/103","A2"
"14142","USA_2023","OWmm_OR","OWmm_OR/110","E5"
"14143","USA_2023","OWmm_OR","OWmm_OR/110","D5"
"14144","USA_2023","OWmm_OR","OWmm_OR/110","C5"
"14145","USA_2023","OWmm_OR","OWmm_OR/110","B5"
"14146","USA_2023","OWmm_OR","OWmm_OR/111","E6"
"14147","USA_2023","OWmm_OR","OWmm_OR/111","D6"
"14148","USA_2023","OWmm_OR","OWmm_OR/111","C6"
"14149","USA_2023","OWmm_OR","OWmm_OR/111","B6"
"14150","USA_2023","OWmm_OR","OWmm_OR/Ro","A0"
"14151","USA_2023","OWmm_OR","OWmm_OR/Ro","B0"
"14152","USA_2019","OWun_CA","OWun_CA/101","D4"
"14153","USA_2019","OWun_CA","OWun_CA/101","D3"
"14154","USA_2019","OWun_CA","OWun_CA/101","C4"
"14155","USA_2019","OWun_CA","OWun_CA/101","C3"
"14156","USA_2019","OWun_CA","OWun_CA/101","B4"
"14157","USA_2019","OWun_CA","OWun_CA/101","B3"
"14158","USA_2019","OWun_CA","OWun_CA/102","D1"
"14159","USA_2019","OWun_CA","OWun_CA/102","C1"
"14160","USA_2019","OWun_CA","OWun_CA/102","B1"
"14161","USA_2019","OWun_CA","OWun_CA/102","A1"
"14162","USA_2019","OWun_CA","OWun_CA/103","D2"
"14163","USA_2019","OWun_CA","OWun_CA/103","C2"
"14164","USA_2019","OWun_CA","OWun_CA/103","B2"
"14165","USA_2019","OWun_CA","OWun_CA/103","A2"
"14166","USA_2019","OWun_CA","OWun_CA/110","E5"
"14167","USA_2019","OWun_CA","OWun_CA/110","D5"
"14168","USA_2019","OWun_CA","OWun_CA/110","C5"
"14169","USA_2019","OWun_CA","OWun_CA/110","B5"
"14170","USA_2019","OWun_CA","OWun_CA/111","E6"
"14171","USA_2019","OWun_CA","OWun_CA/111","D6"
"14172","USA_2019","OWun_CA","OWun_CA/111","C6"
"14173","USA_2019","OWun_CA","OWun_CA/111","B6"
"14174","Add_2021","OWun_CA","OWun_CA/Ro","A0"
"14175","Add_2021","OWun_CA","OWun_CA/Ro","B0"
"14176","USA_2019","PPmx_WY","PPmx_WY/101","D4"
"14177","USA_2019","PPmx_WY","PPmx_WY/101","D3"
"14178","USA_2019","PPmx_WY","PPmx_WY/101","C4"
"14179","USA_2019","PPmx_WY","PPmx_WY/101","C3"
"14180","USA_2019","PPmx_WY","PPmx_WY/101","B4"
"14181","USA_2019","PPmx_WY","PPmx_WY/101","B3"
"14182","USA_2019","PPmx_WY","PPmx_WY/102","D2"
"14183","USA_2019","PPmx_WY","PPmx_WY/102","C2"
"14184","USA_2019","PPmx_WY","PPmx_WY/102","B2"
"14185","USA_2019","PPmx_WY","PPmx_WY/102","A2"
"14186","USA_2019","PPmx_WY","PPmx_WY/110","C5"
"14187","USA_2019","PPmx_WY","PPmx_WY/110","B5"
"14188","USA_2019","PPmx_WY","PPmx_WY/111","C6"
"14189","USA_2019","PPmx_WY","PPmx_WY/111","B6"
"14190","USA_2019","PPmx_WY","PPmx_WY/112","E5"
"14191","USA_2019","PPmx_WY","PPmx_WY/112","D5"
"14192","USA_2019","PPmx_WY","PPmx_WY/113","E6"
"14193","USA_2019","PPmx_WY","PPmx_WY/113","D6"
"14194","USA_2019","PPmx_WY","PPmx_WY/Gg","D1"
"14195","USA_2019","PPmx_WY","PPmx_WY/Gg","C1"
"14196","USA_2019","PPmx_WY","PPmx_WY/Gg","B1"
"14197","USA_2019","PPmx_WY","PPmx_WY/Gg","A1"
"14198","Add_2021","PPmx_WY","PPmx_WY/Ro","A0"
"14199","Add_2021","PPmx_WY","PPmx_WY/Ro","B0"
"14200","USA_2019","PPxh_CO","PPxh_CO/101","D4"
"14201","USA_2019","PPxh_CO","PPxh_CO/101","D3"
"14202","USA_2019","PPxh_CO","PPxh_CO/101","C4"
"14203","USA_2019","PPxh_CO","PPxh_CO/101","C3"
"14204","USA_2019","PPxh_CO","PPxh_CO/101","B4"
"14205","USA_2019","PPxh_CO","PPxh_CO/101","B3"
"14206","USA_2019","PPxh_CO","PPxh_CO/102","D2"
"14207","USA_2019","PPxh_CO","PPxh_CO/102","C2"
"14208","USA_2019","PPxh_CO","PPxh_CO/102","B2"
"14209","USA_2019","PPxh_CO","PPxh_CO/102","A2"
"14210","USA_2019","PPxh_CO","PPxh_CO/110","C5"
"14211","USA_2019","PPxh_CO","PPxh_CO/110","B5"
"14212","USA_2019","PPxh_CO","PPxh_CO/111","C6"
"14213","USA_2019","PPxh_CO","PPxh_CO/111","B6"
"14214","USA_2019","PPxh_CO","PPxh_CO/112","E5"
"14215","USA_2019","PPxh_CO","PPxh_CO/112","D5"
"14216","USA_2019","PPxh_CO","PPxh_CO/113","E6"
"14217","USA_2019","PPxh_CO","PPxh_CO/113","D6"
"14218","USA_2019","PPxh_CO","PPxh_CO/Gg","D1"
"14219","USA_2019","PPxh_CO","PPxh_CO/Gg","C1"
"14220","USA_2019","PPxh_CO","PPxh_CO/Gg","B1"
"14221","USA_2019","PPxh_CO","PPxh_CO/Gg","A1"
"14222","Add_2021","PPxh_CO","PPxh_CO/Ro","A0"
"14223","Add_2021","PPxh_CO","PPxh_CO/Ro","B0"
"14224","USA_2019","PPxh_WA","PPxh_WA/101","D4"
"14225","USA_2019","PPxh_WA","PPxh_WA/101","D3"
"14226","USA_2019","PPxh_WA","PPxh_WA/101","C4"
"14227","USA_2019","PPxh_WA","PPxh_WA/101","C3"
"14228","USA_2019","PPxh_WA","PPxh_WA/101","B4"
"14229","USA_2019","PPxh_WA","PPxh_WA/101","B3"
"14230","USA_2019","PPxh_WA","PPxh_WA/102","D2"
"14231","USA_2019","PPxh_WA","PPxh_WA/102","C2"
"14232","USA_2019","PPxh_WA","PPxh_WA/102","B2"
"14233","USA_2019","PPxh_WA","PPxh_WA/102","A2"
"14234","USA_2019","PPxh_WA","PPxh_WA/110","E5"
"14235","USA_2019","PPxh_WA","PPxh_WA/110","D5"
"14236","USA_2019","PPxh_WA","PPxh_WA/110","C5"
"14237","USA_2019","PPxh_WA","PPxh_WA/110","B5"
"14238","USA_2019","PPxh_WA","PPxh_WA/111","C6"
"14239","USA_2019","PPxh_WA","PPxh_WA/111","B6"
"14240","USA_2019","PPxh_WA","PPxh_WA/113","E6"
"14241","USA_2019","PPxh_WA","PPxh_WA/113","D6"
"14242","USA_2019","PPxh_WA","PPxh_WA/Gg","D1"
"14243","USA_2019","PPxh_WA","PPxh_WA/Gg","C1"
"14244","USA_2019","PPxh_WA","PPxh_WA/Gg","B1"
"14245","USA_2019","PPxh_WA","PPxh_WA/Gg","A1"
"14246","Add_2021","PPxh_WA","PPxh_WA/Ro","A0"
"14247","Add_2021","PPxh_WA","PPxh_WA/Ro","B0"
"14248","BECv12","PPxh1","PPxh1/101","D4"
"14249","BECv12","PPxh1","PPxh1/101","D3"
"14250","BECv12","PPxh1","PPxh1/101","C4"
"14251","BECv12","PPxh1","PPxh1/101","C3"
"14252","BECv12","PPxh1","PPxh1/101","B4"
"14253","BECv12","PPxh1","PPxh1/102","B1"
"14254","BECv12","PPxh1","PPxh1/102","B0"
"14255","BECv12","PPxh1","PPxh1/102","A2"
"14256","BECv12","PPxh1","PPxh1/102","A1"
"14257","BECv12","PPxh1","PPxh1/102","A0"
"14258","BECv12","PPxh1","PPxh1/103","B2"
"14259","BECv12","PPxh1","PPxh1/103","B1"
"14260","BECv12","PPxh1","PPxh1/104","C3"
"14261","BECv12","PPxh1","PPxh1/104","C2"
"14262","BECv12","PPxh1","PPxh1/104","B3"
"14263","BECv12","PPxh1","PPxh1/104","B2"
"14264","BECv12","PPxh1","PPxh1/110","D4"
"14265","BECv12","PPxh1","PPxh1/110","D3"
"14266","BECv12","PPxh1","PPxh1/110","C4"
"14267","BECv12","PPxh1","PPxh1/110","C3"
"14268","BECv12","PPxh1","PPxh1/111","D5"
"14269","BECv12","PPxh1","PPxh1/111","D4"
"14270","BECv12","PPxh1","PPxh1/111","C5"
"14271","BECv12","PPxh1","PPxh1/111","C4"
"14272","BECv12","PPxh1","PPxh1/Fm01","E6"
"14273","BECv12","PPxh1","PPxh1/Fm01","E5"
"14274","BECv12","PPxh1","PPxh1/Fm01","D6"
"14275","BECv12","PPxh1","PPxh1/Fm05","E6"
"14276","BECv12","PPxh1","PPxh1/Fm05","E5"
"14277","BECv12","PPxh1","PPxh1/Fm05","D6"
"14278","BECv12","PPxh1","PPxh1/Fm06","E6"
"14279","BECv12","PPxh1","PPxh1/Fm06","E5"
"14280","BECv12","PPxh1","PPxh1/Fm06","D6"
"14281","BECv10","PPxh1","PPxh1/Gg","E4"
"14282","BECv10","PPxh1","PPxh1/Gg","E3"
"14283","BECv10","PPxh1","PPxh1/Gg","D4"
"14284","BECv10","PPxh1","PPxh1/Gg","D3"
"14285","BECv10","PPxh1","PPxh1/Gg","D2"
"14286","BECv10","PPxh1","PPxh1/Gg","C4"
